fold,seed,epoch,train_loss,train_acc,val_zero_shot_loss,val_zero_shot_acc,val_zero_shot_f1,val_adapt_monitor_loss,val_adapt_monitor_acc,val_adapt_monitor_f1
8,50,14,1.418147841054471,0.5100621485646641,1.3854564130306244,0.53,0.5077636252636253,1.5158452987670898,0.5700000000000001,0.5643506493506493
8,50,15,1.3664746284837659,0.5263391535957384,1.2478325068950653,0.5800000000000001,0.5608777333777334,1.4700654745101929,0.56,0.5534543234543234
8,50,16,1.3395571472659624,0.5353654927493341,1.3136219680309296,0.52,0.5039986892192774,1.4794995784759521,0.5900000000000001,0.5931211272387743
8,50,17,1.2887104784959025,0.5572654631547795,1.255742460489273,0.62,0.6139522977022978,1.4987252950668335,0.6,0.5825213675213675
8,50,18,1.2651473434763782,0.5637762651672092,1.4473815262317657,0.53,0.492010767010767,1.479034185409546,0.5700000000000001,0.5723815073815073
8,50,19,1.2397562544809428,0.5673276117194436,1.337603896856308,0.57,0.5447909035409035,1.4777923822402954,0.56,0.5715277777777777
8,50,20,1.2206094777947454,0.5804971885173128,1.211561918258667,0.61,0.5850732111026229,1.4928086400032043,0.54,0.5347822112527995
8,50,21,1.16996787394529,0.5924829831311039,1.1815935969352722,0.58,0.57254773004773,1.4381541013717651,0.62,0.6207119514472456
8,50,22,1.1410942910231934,0.6059485054749926,1.2739953398704529,0.62,0.6104129857071032,1.4433051347732544,0.64,0.6235741872506578
8,50,23,1.1383472924473794,0.600621485646641,1.3382260501384735,0.5800000000000001,0.5562706222226346,1.4771679639816284,0.58,0.5777472527472527
8,50,24,1.101836275616917,0.6161586268126664,1.3032277524471283,0.6,0.5817031824384766,1.4530794620513916,0.67,0.6706898656898657
8,50,25,1.0995418917466,0.6183782184078129,1.2755532264709473,0.6000000000000001,0.5874081474081474,1.4269105792045593,0.61,0.5971386800334169
8,50,26,1.0586341669235613,0.6312518496596626,1.2316085398197174,0.61,0.5910925430778371,1.4453005194664001,0.62,0.6155755355755357
8,50,27,1.0429513794884029,0.6387984610831607,1.283782720565796,0.6,0.5810513750954928,1.4267677664756775,0.63,0.6262086524586525
8,50,28,1.0251954482236039,0.6450133175495709,1.2841837108135223,0.5900000000000001,0.5735294117647058,1.4047975540161133,0.64,0.627638268164584
8,50,29,0.9962720611314867,0.6568511393903522,1.41050985455513,0.53,0.5307854864433812,1.3930705785751343,0.6799999999999999,0.6740034965034966
8,50,30,0.9825892712844833,0.6606984314886061,1.4932263493537903,0.6,0.5795526695526695,1.4271284341812134,0.6000000000000001,0.5907467532467532
8,50,31,0.9788519024460864,0.6543356022491862,1.3147519826889038,0.5800000000000001,0.5660922410922411,1.4121162295341492,0.61,0.6133712121212122
8,50,32,0.9799042810487761,0.6589227582124889,1.4546493887901306,0.5900000000000001,0.5653724053724053,1.429465115070343,0.63,0.6176223630170999
8,50,33,0.917020060388814,0.6751997632435632,1.2739431858062744,0.63,0.6077627927627928,1.4210355281829834,0.64,0.6366239316239317
8,50,34,0.9351506908816958,0.6716484166913288,1.3672923743724823,0.59,0.5866305916305916,1.4481072425842285,0.59,0.5717696192696193
8,50,35,0.912138310805973,0.678455164249778,1.3097758293151855,0.61,0.6040563603063603,1.4515300393104553,0.65,0.6443561993561994
8,50,36,0.9086591223175973,0.6812666469369636,1.3585568964481354,0.6599999999999999,0.6436685536685537,1.3872862458229065,0.67,0.6565749528249528
8,50,37,0.8834700798028741,0.6902929860905593,1.3088371753692627,0.65,0.6346761571761572,1.3805161714553833,0.66,0.6542046842046843
8,50,38,0.8546855661882455,0.6941402781888133,1.3414650559425354,0.64,0.6212626262626263,1.398003339767456,0.64,0.6309343434343435
8,50,39,0.8470685761262059,0.6993193252441551,1.27968630194664,0.63,0.6143217893217893,1.4002337455749512,0.66,0.6610102397602398
8,50,40,0.8341107645060192,0.7019828351583308,1.4001803398132324,0.62,0.6108338883338884,1.3849963545799255,0.64,0.639296398046398
8,50,41,0.8352549850464431,0.7039064812074578,1.4689288139343262,0.5800000000000001,0.5668512043512043,1.4154958128929138,0.6,0.6026515151515152
8,50,42,0.8052502869501309,0.720923350103581,1.5763777494430542,0.6,0.6008116883116883,1.3794856071472168,0.64,0.6356204906204905
8,50,43,0.7888444632282974,0.7255105060668837,1.5058277547359467,0.62,0.613158508158508,1.3947675228118896,0.59,0.5847673405026347
8,50,44,0.8049162255479373,0.7191476768274637,1.4584028720855713,0.59,0.577508945303063,1.395650029182434,0.62,0.6118362923626082
9,51,1,2.3124690727088786,0.11132324864150389,2.2977728843688965,0.14870689655172414,0.08863858363858364,2.2876603603363037,0.18146551724137933,0.17962301587301588
9,51,2,2.2743796352983696,0.13761198413864004,2.2956910133361816,0.1267241379310345,0.0769047619047619,2.448673129081726,0.11724137931034484,0.10135964912280701
9,51,3,2.2423726544189004,0.15552944632104568,2.277121901512146,0.18620689655172415,0.09571428571428571,2.3151744604110718,0.21120689655172414,0.17885642135642132
9,51,4,2.2001723903516504,0.18034953737700102,2.128986358642578,0.31939655172413794,0.24623015873015874,2.32709276676178,0.21594827586206897,0.20118437118437116
9,51,5,2.136442728689684,0.21589073285357616,2.1642508506774902,0.1956896551724138,0.14080086580086582,2.1137773394584656,0.3271551724137931,0.30115079365079367
9,51,6,2.0310895921270444,0.2559847260978117,2.0665001273155212,0.23965517241379308,0.20825396825396827,2.1086061000823975,0.30517241379310345,0.26383116883116886
9,51,7,1.8873611854060768,0.3088559259803202,2.0446966886520386,0.3413793103448276,0.28162851037851044,1.8262271881103516,0.24094827586206896,0.21160256410256412
9,51,8,1.7811188886722011,0.3554119547657512,2.015089213848114,0.3711206896551724,0.31597402597402596,1.7382826209068298,0.4038793103448276,0.3589285714285715
9,51,9,1.697087845099902,0.3962402702305772,2.0006972551345825,0.33663793103448275,0.26197430020959434,1.829012393951416,0.4241379310344828,0.3962012987012987
9,51,10,1.6365614094946384,0.416360699074754,1.8378390669822693,0.3711206896551724,0.3190029415029415,1.7449618577957153,0.4336206896551724,0.38076839826839826
9,51,11,1.5769824874542904,0.45292994566015565,1.8936227560043335,0.41637931034482756,0.34619047619047616,1.6967007517814636,0.38189655172413794,0.3182287157287157
9,51,12,1.5257714436887242,0.46365105008077545,1.8903604745864868,0.38663793103448274,0.3263888888888889,1.6369256377220154,0.505603448275862,0.45830808080808083
9,51,13,1.471073852199555,0.48377147892495226,1.9043417572975159,0.4366379310344828,0.38859279609279607,1.6446042656898499,0.41637931034482756,0.37112637362637363
9,51,14,1.4218517341073134,0.503745043325011,1.8359853625297546,0.4336206896551724,0.3946317571317572,1.6259164214134216,0.47586206896551725,0.4181105006105006
9,51,15,1.3854928162500957,0.5119694521956234,1.928974986076355,0.40689655172413797,0.37165917415917415,1.6590664982795715,0.4853448275862069,0.44750360750360746
9,51,16,1.3565803982294469,0.5284182699368483,1.9662744998931885,0.3741379310344828,0.337961482961483,1.6221442222595215,0.4336206896551724,0.38957070707070707
9,51,17,1.3210450213532174,0.5413423410192393,1.8916971683502197,0.3913793103448276,0.339611662846957,1.6440640687942505,0.5198275862068966,0.46795093795093795
9,51,18,1.2814792945252271,0.5545601409898664,1.9067522883415222,0.3568965517241379,0.314981684981685,1.5925540328025818,0.45862068965517244,0.41689393939393943
9,51,19,1.2512416620754534,0.5671904831840211,2.041185975074768,0.3616379310344828,0.31552669552669554,1.5868502855300903,0.505603448275862,0.45572871572871576
9,51,20,1.2197269127746742,0.5758554853869878,1.9475303292274475,0.3568965517241379,0.3134523809523809,1.5856080055236816,0.5008620689655172,0.4753968253968254
9,51,21,1.2013153776336056,0.5887795564693787,1.8289483189582825,0.3663793103448276,0.33282467532467536,1.5803306698799133,0.5650862068965516,0.5226875901875901
9,51,22,1.1802070608466781,0.598472609781172,2.0027225613594055,0.42112068965517246,0.36532828282828284,1.5329993963241577,0.5181034482758621,0.4884632034632035
9,51,23,1.144423404013398,0.6062564253194301,1.7883508205413818,0.38663793103448274,0.3566086691086691,1.5730494856834412,0.5133620689655172,0.47953823953823954
9,51,24,1.1277319802151042,0.6103686297547364,1.704020619392395,0.47586206896551725,0.4481746031746032,1.5171072483062744,0.5603448275862069,0.5236255411255412
9,51,25,1.1307760523111043,0.6081656630929652,1.8321397304534912,0.41637931034482756,0.3681529581529582,1.547999382019043,0.5823275862068966,0.555959595959596
9,51,26,1.0814095898283125,0.622558378616537,1.6899306774139404,0.5775862068965517,0.5316269841269841,1.5207202434539795,0.5181034482758621,0.484484126984127
9,51,27,1.0754090576361657,0.6290204141577325,1.9063560962677002,0.3788793103448276,0.36095238095238097,1.5051046013832092,0.5478448275862069,0.5075000000000001
9,51,28,1.0527788123592159,0.6350418563665736,1.9150211811065674,0.45862068965517244,0.4141988566988567,1.4797362089157104,0.6025862068965517,0.5660714285714286
9,51,29,1.0246697427820646,0.6398883830224703,1.9144062995910645,0.4288793103448276,0.4097655122655123,1.5303859114646912,0.505603448275862,0.46739177489177486
9,51,30,1.0126548280956147,0.6539873696578058,1.8651959896087646,0.4336206896551724,0.39985209235209235,1.4929456114768982,0.5728448275862069,0.513452380952381
9,51,31,0.9894075651038566,0.656043471875459,1.9054784178733826,0.4978448275862069,0.453452380952381,1.4825770854949951,0.585344827586207,0.553611111111111
9,51,32,0.9685548526509986,0.6672051696284329,1.9298915266990662,0.46336206896551724,0.4214163614163614,1.4995235800743103,0.530603448275862,0.4992063492063492
9,51,33,0.963652157909563,0.6664708474078426,1.8929877877235413,0.47586206896551725,0.44126984126984126,1.5112789273262024,0.5573275862068966,0.526547619047619
9,51,34,0.9719686591514916,0.659861947422529,1.8438875675201416,0.4663793103448276,0.4440981240981241,1.4915409684181213,0.5353448275862069,0.5050396825396826
9,51,35,0.9231592157125508,0.6776325451608166,1.8921293020248413,0.44612068965517243,0.4136721611721611,1.4847747683525085,0.5228448275862069,0.49464285714285716
9,51,36,0.9159152580526085,0.6814510207078867,1.9322003722190857,0.5133620689655172,0.4788203463203463,1.417272686958313,0.5978448275862069,0.5780555555555555
9,51,37,0.91844806352154,0.6779262740490527,2.0068402886390686,0.47887931034482756,0.42988095238095236,1.443823754787445,0.5258620689655172,0.49694444444444447
9,51,38,0.8849431708146515,0.6929064473490968,2.1418707370758057,0.46163793103448275,0.40249999999999997,1.4720640182495117,0.6056034482758621,0.5690873015873016
9,51,39,0.8835800593164388,0.6981935673373476,1.986070990562439,0.48836206896551726,0.441031746031746,1.4368082880973816,0.5603448275862069,0.5442857142857143
9,51,40,0.8580877122978472,0.6993684828902923,2.227094292640686,0.4663793103448276,0.41484487734487735,1.4492268562316895,0.5948275862068966,0.5680627705627705
9,51,41,0.8481431374519752,0.7050961962108974,1.9932919144630432,0.47887931034482756,0.41847402597402594,1.4272739887237549,0.5650862068965516,0.5223160173160173
9,51,42,0.8353335102288308,0.7078866206491409,2.0177336931228638,0.4711206896551724,0.43540404040404035,1.4530807137489319,0.5978448275862069,0.5746969696969697
9,51,43,0.828480958789784,0.7112645028638567,2.0306662917137146,0.4961206896551724,0.44872294372294375,1.4771550297737122,0.5353448275862069,0.5116774891774891
9,51,44,0.8128596033306265,0.7161110295197533,2.120585799217224,0.4366379310344828,0.40437229437229427,1.4212583303451538,0.5900862068965518,0.5740873015873016
9,51,45,0.7975428932685477,0.7168453517403437,1.997551143169403,0.44439655172413794,0.4007142857142857,1.4598506093025208,0.5258620689655172,0.48298701298701296
9,51,46,0.8022624017523851,0.7203700983991775,2.391128659248352,0.46163793103448275,0.40797619047619044,1.4522729516029358,0.6198275862068966,0.6021428571428571
9,51,47,0.7686875437233552,0.7322661183727419,2.1216612458229065,0.5086206896551724,0.45380952380952383,1.4122182726860046,0.6198275862068966,0.5917965367965368
9,51,48,0.7460657916837264,0.7459245116757233,2.641001582145691,0.41163793103448276,0.37452380952380954,1.4623985290527344,0.530603448275862,0.4934126984126984
9,51,49,0.7747329210356164,0.7288882361580261,2.055765151977539,0.4568965517241379,0.4123124098124098,1.4417691826820374,0.5603448275862069,0.5343073593073593
9,51,50,0.7502513996723869,0.7369657805845204,2.5268856287002563,0.41163793103448276,0.3812806637806637,1.4569161534309387,0.5758620689655172,0.5606746031746033
9,51,51,0.7301734752164116,0.7450433250110148,2.517025113105774,0.48362068965517246,0.4470238095238095,1.4641334414482117,0.5478448275862069,0.5178968253968254
9,51,52,0.7355071244689403,0.7460713761198414,2.444709539413452,0.4913793103448276,0.4417460317460318,1.4557952880859375,0.5728448275862069,0.551518759018759
9,51,53,0.7320385402581961,0.7406373916874724,2.489262819290161,0.3943965517241379,0.3448809523809524,1.4722479581832886,0.568103448275862,0.5362445887445888
9,51,54,0.7221688137721133,0.7409311205757086,2.4599188566207886,0.4193965517241379,0.3826115551115551,1.4960811734199524,0.5431034482758621,0.5121428571428571
9,51,55,0.7196712772967725,0.7469525627845499,2.633439540863037,0.44612068965517243,0.4202056277056277,1.442997395992279,0.6400862068965517,0.6223809523809524
9,51,56,0.6756618369831915,0.7600234983110589,2.43840491771698,0.4413793103448276,0.4088311688311688,1.4861388206481934,0.568103448275862,0.5514502164502164
9,51,57,0.687095488092941,0.7553238360992803,2.52535617351532,0.41163793103448276,0.3696031746031746,1.4703438878059387,0.568103448275862,0.5520238095238095
9,51,58,0.6589396666598085,0.7667792627404906,2.474975109100342,0.48836206896551726,0.4294047619047619,1.4768747091293335,0.5478448275862069,0.5373809523809523
9,51,59,0.6228194331121367,0.7810251138199442,2.4310110807418823,0.47887931034482756,0.4331166056166056,1.4683266878128052,0.5758620689655172,0.5372619047619047
9,51,60,0.6398679110723404,0.7698634160669702,2.5540846586227417,0.4241379310344828,0.38755050505050503,1.4912251234054565,0.530603448275862,0.5141774891774892
9,51,61,0.6397094324762941,0.7720663827287414,2.673331141471863,0.36939655172413793,0.33708485958485956,1.4668550491333008,0.555603448275862,0.5312806637806637
9,51,62,0.6339522943454335,0.7777940960493465,2.6138815879821777,0.43189655172413793,0.39960317460317457,1.4923760890960693,0.5336206896551725,0.49738095238095237
9,51,63,0.6295141630068384,0.7838155382581877,2.5350265502929688,0.44439655172413794,0.39643939393939387,1.475364089012146,0.580603448275862,0.5713203463203462
9,51,64,0.6401313858544149,0.7726538405052137,2.6330913305282593,0.4288793103448276,0.3914502164502165,1.4988014101982117,0.568103448275862,0.5565584415584415
9,51,65,0.6175098834820021,0.7854310471434865,3.054656505584717,0.36939655172413793,0.32047619047619047,1.4753440022468567,0.5508620689655173,0.545079365079365
9,51,66,0.5934632150835185,0.7946835071229256,2.1044140458106995,0.4913793103448276,0.44309523809523804,1.4559505581855774,0.5431034482758621,0.5338492063492064
9,51,67,0.602860220672801,0.7892495226905566,2.581520199775696,0.4961206896551724,0.45179292929292936,1.4990424513816833,0.5383620689655173,0.5268470418470419
9,51,68,0.5975359561842852,0.7904244382435013,2.9242671728134155,0.4413793103448276,0.4020238095238095,1.511580765247345,0.5431034482758621,0.5181060606060606
9,51,69,0.5776498524395796,0.793655456014099,2.8262410163879395,0.45862068965517244,0.4251010101010101,1.5399394035339355,0.5086206896551724,0.48055555555555557
9,51,70,0.5838880587611575,0.7983551182258776,2.4943981170654297,0.43189655172413793,0.3881457431457432,1.4656251072883606,0.6056034482758621,0.5931746031746032
10,52,1,2.303439789921019,0.12238893792291851,2.3468167781829834,0.165,0.08736263736263737,2.3156960010528564,0.08,0.0596168537345008
10,52,2,2.2672682367517303,0.15372168284789645,2.247912287712097,0.13,0.07971014492753623,2.186016321182251,0.3,0.3001293151293151
10,52,3,2.213198979344919,0.1776993233303913,2.2223098278045654,0.135,0.07893162393162394,2.462681531906128,0.2,0.19375402375402376
10,52,4,2.1141246354871024,0.2213886437187408,2.0135942101478577,0.215,0.16933737014619366,2.2258825302124023,0.28,0.27197191697191697
10,52,5,1.983916314043133,0.27566931450426596,1.8868716955184937,0.235,0.20009920634920633,2.131143569946289,0.22,0.18832442067736185
10,52,6,1.8802863522886213,0.3308325978228891,1.8606674075126648,0.265,0.20286519036519035,1.9621621370315552,0.3,0.302014652014652
10,52,7,1.7948372235681143,0.3595175051485731,2.007365047931671,0.3,0.2746871914635073,1.8805629014968872,0.38,0.3820707070707071
10,52,8,1.7229219113914152,0.39423359811709324,1.9669386744499207,0.28500000000000003,0.231687552213868,1.7400634288787842,0.42,0.40220945720945717
10,52,9,1.6525664445265984,0.41541629891144455,2.0971567630767822,0.25,0.21697568771098186,1.6851260662078857,0.38,0.37965811965811963
10,52,10,1.5948617406437138,0.4351279788172992,1.923669457435608,0.445,0.4124206349206349,1.6359955072402954,0.38,0.36709956709956715
10,52,11,1.5286848814777152,0.46498970285378055,1.9257500767707825,0.375,0.31805111555111554,1.709534764289856,0.42,0.40989843489843486
10,52,12,1.4736838251326005,0.48058252427184467,2.077421545982361,0.41500000000000004,0.3573107448107448,1.6856709718704224,0.46,0.4633333333333334
10,52,13,1.4420979882942013,0.4942630185348632,2.1976277232170105,0.315,0.27001373626373626,1.5956724882125854,0.52,0.5214285714285714
10,52,14,1.386387849772948,0.5175051485731097,2.0152337551116943,0.42500000000000004,0.36411255411255405,1.6507256031036377,0.4,0.3892784992784993
10,52,15,1.355299972758359,0.529126213592233,2.153872013092041,0.37,0.30005952380952383,1.6776673793792725,0.44,0.4337645361174773
10,52,16,1.3223708972891628,0.5326566637246248,2.1583670377731323,0.405,0.3543345543345544,1.615229606628418,0.5,0.4901010101010101
10,52,17,1.2818076055552827,0.5488378934980876,2.0034676790237427,0.455,0.39701839826839824,1.5880377292633057,0.46,0.4383549783549784
10,52,18,1.2574540715457483,0.5654604295380995,1.868315577507019,0.47,0.4116100566100567,1.5091720819473267,0.6,0.59008658008658
10,52,19,1.235026292781263,0.570903206825537,1.8839749097824097,0.405,0.32790598290598294,1.6071618795394897,0.54,0.5410678210678211
10,52,20,1.196662903147678,0.5838481906443072,2.114594876766205,0.405,0.36385461760461757,1.576015591621399,0.54,0.5153535353535353
10,52,21,1.1908965725588707,0.5876728449543983,2.1311710476875305,0.51,0.429478021978022,1.5270166397094727,0.54,0.5116666666666667
10,52,22,1.1517995523333233,0.6003236245954693,2.2933385968208313,0.41500000000000004,0.35439255189255187,1.4803454875946045,0.62,0.5989676989676991
10,52,23,1.1324196981661248,0.6070903206825536,2.3156075477600098,0.435,0.38929112554112555,1.4866942167282104,0.56,0.5291647241647242
10,52,24,1.131694310831652,0.6047366872609591,2.023122251033783,0.51,0.4683533133533133,1.5246992111206055,0.56,0.5366106116106116
10,52,25,1.093484786651737,0.6128273021476905,1.9153693318367004,0.525,0.4710975135975136,1.3862532377243042,0.64,0.6197874347874348
10,52,26,1.069468626943747,0.6259193880553103,2.140736937522888,0.49,0.43251914751914755,1.4101120233535767,0.62,0.6001875901875902
10,52,27,1.05519025663868,0.6345984112974404,2.171591818332672,0.475,0.42650793650793645,1.4107682704925537,0.62,0.5978138528138528
10,52,28,1.048846028593927,0.6340100029420418,2.1429099440574646,0.51,0.45799866799866795,1.375879168510437,0.62,0.5825757575757576
10,52,29,1.0135238577282124,0.6453368637834658,2.4095667600631714,0.51,0.4705483405483406,1.4248619079589844,0.62,0.5786363636363636
10,52,30,1.019861157026737,0.6462194763165637,1.9353002309799194,0.52,0.45945165945165944,1.3266774415969849,0.68,0.6534343434343434
10,52,31,0.996107803368856,0.6503383348043542,2.277536392211914,0.515,0.4498321123321123,1.342400074005127,0.68,0.6598484848484848
10,52,32,0.989251785013177,0.6475433951162106,1.9949287176132202,0.5,0.43612681436210843,1.2759230136871338,0.7,0.691991341991342
10,52,33,0.9759906102503423,0.656957928802589,2.1685186624526978,0.47000000000000003,0.4167643467643468,1.3343838453292847,0.66,0.6403624153624154
10,52,34,0.9360116648828327,0.6706384230656075,2.0603492856025696,0.545,0.4925145687645688,1.353585958480835,0.62,0.6046553446553447
10,52,35,0.9370564139916918,0.6732862606649015,2.273281693458557,0.48000000000000004,0.44426490176490174,1.3107404708862305,0.64,0.6174858474858474
10,52,36,0.9101693200763445,0.6782877316857899,2.459126830101013,0.485,0.4410866910866911,1.339064359664917,0.66,0.642092352092352
10,52,37,0.8823355808788343,0.6921153280376582,2.6858818531036377,0.41000000000000003,0.37844516594516586,1.3814600706100464,0.62,0.6083838383838384
10,52,38,0.8892636358930841,0.6813768755516328,2.4401615858078003,0.46499999999999997,0.43461732711732715,1.396841287612915,0.62,0.6074547674547676
10,52,39,0.8491499878512161,0.6988820241247425,2.3008905053138733,0.55,0.5244105894105895,1.3477809429168701,0.64,0.6297008547008547
10,52,40,0.8569290399481247,0.7010885554574875,2.2540876269340515,0.485,0.45103729603729603,1.3411941528320312,0.66,0.6421212121212121
10,52,41,0.8461508177665795,0.6990291262135923,2.1686344742774963,0.53,0.49004329004329006,1.3312557935714722,0.68,0.669004329004329
10,52,42,0.8255870698234129,0.7066784348337747,2.5758378505706787,0.545,0.4793389943389944,1.348656177520752,0.64,0.6228860028860028
10,52,43,0.8467319220891943,0.6988820241247425,2.4367900490760803,0.525,0.47857864357864355,1.3380672931671143,0.66,0.6312753912753912
10,52,44,0.8177089064077055,0.7107972933215652,2.336879551410675,0.54,0.492012987012987,1.3425544500350952,0.66,0.6458946608946607
10,52,45,0.8118610331401225,0.716092968520153,2.1788649559020996,0.455,0.415492562992563,1.350571870803833,0.7,0.6863347763347764
10,52,46,0.781121305119609,0.7206531332744925,2.3466426134109497,0.47000000000000003,0.4231440781440781,1.344801902770996,0.64,0.6236363636363637
10,52,47,0.7919397511072599,0.7199176228302442,2.3439210653305054,0.51,0.48717532467532465,1.3528163433074951,0.68,0.6625252525252524
